============================================================================================================
Arguments =
	approach: icarl
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 5
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_icarl_result10t
	save_models: False
	seed: 2
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	lamb: 1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 50
============================================================================================================
WARNING: ../miniimagenet_icarl_result10t/miniimagenet_icarl already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=3.820, TAw acc= 16.0% | *
| Epoch  45, time=  2.5s | Train: skip eval | Valid: time=  1.6s loss=16.446, TAw acc= 53.6% | *
| Epoch  46, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=16.436, TAw acc= 50.8% | *
| Epoch  47, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=16.576, TAw acc= 50.6% |
| Epoch  48, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=16.570, TAw acc= 55.4% |
| Epoch  49, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=16.507, TAw acc= 53.6% |
| Epoch  50, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=16.526, TAw acc= 56.0% |
| Epoch  51, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=16.570, TAw acc= 55.6% | lr=5.0e-02
| Epoch  52, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=16.489, TAw acc= 53.2% |
| Epoch  53, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=16.480, TAw acc= 51.8% |
| Epoch  54, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=16.609, TAw acc= 52.2% |
| Epoch  55, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=16.471, TAw acc= 53.6% |
| Epoch  56, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=16.573, TAw acc= 53.8% | lr=5.0e-02
| Epoch  57, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=16.598, TAw acc= 53.4% |
| Epoch  58, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=16.520, TAw acc= 54.0% |
| Epoch  59, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=16.535, TAw acc= 53.0% |
| Epoch  60, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=16.583, TAw acc= 51.4% |
| Epoch  61, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=16.596, TAw acc= 51.4% | lr=5.0e-02
| Epoch  62, time=  2.6s | Train: skip eval | Valid: time=  1.5s loss=16.585, TAw acc= 52.4% |
| Epoch  63, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=16.733, TAw acc= 53.0% |
| Epoch  64, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=16.523, TAw acc= 54.6% |
| Epoch  65, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=16.711, TAw acc= 53.4% |
| Epoch  66, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=19.426, TAw acc= 49.4% | lr=5.0e-02
| Epoch  67, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=16.518, TAw acc= 48.8% |
| Epoch  68, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=16.524, TAw acc= 52.6% |
| Epoch  69, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=16.504, TAw acc= 56.6% |
| Epoch  70, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=16.537, TAw acc= 55.0% |
| Epoch  71, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=16.521, TAw acc= 53.8% | lr=5.0e-02
| Epoch  72, time=  2.6s | Train: skip eval | Valid: time=  0.8s loss=16.631, TAw acc= 53.6% |
| Epoch  73, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=16.537, TAw acc= 51.4% |
| Epoch  74, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=16.621, TAw acc= 53.6% |
| Epoch  75, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=16.563, TAw acc= 55.0% |
| Epoch  76, time=  2.5s | Train: skip eval | Valid: time=  1.6s loss=16.504, TAw acc= 57.6% | lr=5.0e-02
| Epoch  77, time=  2.5s | Train: skip eval | Valid: time=  0.8s loss=16.605, TAw acc= 51.8% |
| Epoch  78, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=16.543, TAw acc= 55.4% |
| Epoch  79, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=16.551, TAw acc= 54.0% |
| Epoch  80, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=16.610, TAw acc= 52.2% |
| Epoch  81, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=16.526, TAw acc= 53.2% | lr=5.0e-02
| Epoch  82, time=  2.4s | Train: skip eval | Valid: time=  0.8s loss=16.623, TAw acc= 50.8% |
| Epoch  83, time=  2.7s | Train: skip eval | Valid: time=  0.9s loss=16.601, TAw acc= 54.4% |
| Epoch  84, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=16.754, TAw acc= 53.2% |
| Epoch  85, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=16.511, TAw acc= 53.2% |
| Epoch  86, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=16.654, TAw acc= 52.6% | lr=5.0e-02
| Epoch  87, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=16.513, TAw acc= 50.0% |
| Epoch  88, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=16.625, TAw acc= 50.8% |
| Epoch  89, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=16.568, TAw acc= 53.2% |
| Epoch  90, time=  2.6s | Train: skip eval | Valid: time=  1.2s loss=16.824, TAw acc= 52.4% |
| Epoch  91, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=16.490, TAw acc= 54.4% | lr=5.0e-02
| Epoch  92, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=16.534, TAw acc= 55.2% |
| Epoch  93, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=16.616, TAw acc= 53.2% |
| Epoch  94, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=16.531, TAw acc= 52.2% |
| Epoch  95, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=16.687, TAw acc= 52.2% |
| Epoch  96, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=16.459, TAw acc= 54.8% | lr=5.0e-02
| Epoch  97, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=16.457, TAw acc= 53.6% |
| Epoch  98, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=16.634, TAw acc= 53.6% |
| Epoch  99, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=16.536, TAw acc= 54.4% |
| Epoch 100, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=16.538, TAw acc= 56.6% |
| Selected 2500 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=5.360 | TAw acc= 53.6%, forg=  0.8%| TAg acc= 31.3%, forg= 23.1% <<<
>>> Test on task  1 : loss=9.182 | TAw acc= 61.2%, forg=  1.4%| TAg acc= 39.8%, forg= 12.2% <<<
>>> Test on task  2 : loss=12.711 | TAw acc= 64.7%, forg= -0.4%| TAg acc= 37.6%, forg=  9.5% <<<
>>> Test on task  3 : loss=15.742 | TAw acc= 58.3%, forg=  1.8%| TAg acc= 28.6%, forg=  6.7% <<<
>>> Test on task  4 : loss=16.667 | TAw acc= 47.2%, forg=  0.0%| TAg acc= 23.9%, forg=  0.0% <<<
Save at ../miniimagenet_icarl_result10t/miniimagenet_icarl
************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=17.828, TAw acc= 51.8% | *
| Epoch   2, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=17.551, TAw acc= 54.6% | *
| Epoch   3, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=17.584, TAw acc= 57.0% |
| Epoch   4, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=17.713, TAw acc= 57.2% |
| Epoch   5, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=17.638, TAw acc= 58.6% |
| Epoch   6, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=17.843, TAw acc= 54.2% |
| Epoch   7, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.619, TAw acc= 55.0% | lr=5.0e-02
| Epoch   8, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=17.618, TAw acc= 52.4% |
| Epoch   9, time=  2.9s | Train: skip eval | Valid: time=  1.4s loss=17.582, TAw acc= 58.8% |
| Epoch  10, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=17.578, TAw acc= 58.2% |
| Epoch  11, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=17.560, TAw acc= 56.6% |
| Epoch  12, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=17.584, TAw acc= 58.4% | lr=5.0e-02
| Epoch  13, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=17.645, TAw acc= 57.8% |
| Epoch  14, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=17.668, TAw acc= 57.8% |
| Epoch  15, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.664, TAw acc= 55.4% |
| Epoch  16, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=17.673, TAw acc= 56.2% |
| Epoch  17, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=17.680, TAw acc= 59.2% | lr=5.0e-02
| Epoch  18, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=17.703, TAw acc= 58.0% |
| Epoch  19, time=  2.6s | Train: skip eval | Valid: time=  0.8s loss=17.648, TAw acc= 53.8% |
| Epoch  20, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=17.551, TAw acc= 58.8% |
| Epoch  21, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=17.575, TAw acc= 56.4% |
| Epoch  22, time=  2.8s | Train: skip eval | Valid: time=  1.0s loss=17.602, TAw acc= 57.0% | lr=5.0e-02
| Epoch  23, time=  2.9s | Train: skip eval | Valid: time=  0.8s loss=17.670, TAw acc= 55.4% |
| Epoch  24, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=17.620, TAw acc= 56.2% |
| Epoch  25, time=  2.8s | Train: skip eval | Valid: time=  1.7s loss=17.682, TAw acc= 55.6% |
| Epoch  26, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=17.566, TAw acc= 56.0% |
| Epoch  27, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=18.092, TAw acc= 54.0% | lr=5.0e-02
| Epoch  28, time=  3.1s | Train: skip eval | Valid: time=  1.5s loss=17.600, TAw acc= 54.8% |
| Epoch  29, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=17.565, TAw acc= 56.6% |
| Epoch  30, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=17.704, TAw acc= 56.0% |
| Epoch  31, time=  3.0s | Train: skip eval | Valid: time=  0.9s loss=17.737, TAw acc= 58.4% |
| Epoch  32, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=17.572, TAw acc= 56.6% | lr=5.0e-02
| Epoch  33, time=  3.1s | Train: skip eval | Valid: time=  1.0s loss=17.553, TAw acc= 55.2% |
| Epoch  34, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=17.641, TAw acc= 56.8% |
| Epoch  35, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=17.603, TAw acc= 56.0% |
| Epoch  36, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=17.598, TAw acc= 60.0% |
| Epoch  37, time=  2.8s | Train: skip eval | Valid: time=  0.9s loss=17.509, TAw acc= 59.6% | *
| Epoch  38, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=17.585, TAw acc= 56.6% |
| Epoch  39, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=17.760, TAw acc= 58.6% |
| Epoch  40, time=  2.8s | Train: skip eval | Valid: time=  1.3s loss=17.634, TAw acc= 57.0% |
| Epoch  41, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=17.811, TAw acc= 56.8% |
| Epoch  42, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=17.646, TAw acc= 58.4% | lr=5.0e-02
| Epoch  43, time=  2.8s | Train: skip eval | Valid: time=  1.4s loss=17.703, TAw acc= 56.2% |
| Epoch  44, time=  3.0s | Train: skip eval | Valid: time=  0.9s loss=17.733, TAw acc= 59.4% |
| Epoch  45, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=17.624, TAw acc= 60.2% |
| Epoch  46, time=  3.0s | Train: skip eval | Valid: time=  0.9s loss=17.500, TAw acc= 57.4% | *
| Epoch  47, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=17.605, TAw acc= 59.2% |
| Epoch  48, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=17.604, TAw acc= 56.6% |
| Epoch  49, time=  2.8s | Train: skip eval | Valid: time=  1.5s loss=17.757, TAw acc= 57.0% |
| Epoch  50, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=17.824, TAw acc= 57.2% |
| Epoch  51, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=17.677, TAw acc= 57.0% | lr=5.0e-02
| Epoch  52, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.752, TAw acc= 56.6% |
| Epoch  53, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=17.651, TAw acc= 60.8% |
| Epoch  54, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.638, TAw acc= 54.0% |
| Epoch  55, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=17.678, TAw acc= 57.6% |
| Epoch  56, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=17.670, TAw acc= 59.4% | lr=5.0e-02
| Epoch  57, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.523, TAw acc= 59.6% |
| Epoch  58, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=17.827, TAw acc= 56.6% |
| Epoch  59, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=18.529, TAw acc= 54.2% |
| Epoch  60, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=17.614, TAw acc= 58.8% |
| Epoch  61, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=17.631, TAw acc= 58.4% | lr=5.0e-02
| Epoch  62, time=  2.9s | Train: skip eval | Valid: time=  1.1s loss=17.683, TAw acc= 58.6% |
| Epoch  63, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=17.680, TAw acc= 55.0% |
| Epoch  64, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=17.750, TAw acc= 60.4% |
| Epoch  65, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.697, TAw acc= 59.6% |
| Epoch  66, time=  3.4s | Train: skip eval | Valid: time=  0.8s loss=17.803, TAw acc= 58.4% | lr=5.0e-02
| Epoch  67, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=17.502, TAw acc= 59.4% |
| Epoch  68, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=17.482, TAw acc= 60.2% | *
| Epoch  69, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=17.763, TAw acc= 56.4% |
| Epoch  70, time=  2.7s | Train: skip eval | Valid: time=  0.8s loss=17.629, TAw acc= 58.6% |
| Epoch  71, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=17.676, TAw acc= 60.0% |
| Epoch  72, time=  3.6s | Train: skip eval | Valid: time=  0.9s loss=17.827, TAw acc= 58.6% |
| Epoch  73, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=17.759, TAw acc= 56.4% | lr=5.0e-02
| Epoch  74, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=18.322, TAw acc= 56.6% |
| Epoch  75, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=17.736, TAw acc= 59.2% |
| Epoch  76, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.825, TAw acc= 57.8% |
| Epoch  77, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=17.585, TAw acc= 58.0% |
| Epoch  78, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.751, TAw acc= 57.2% | lr=5.0e-02
| Epoch  79, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=17.618, TAw acc= 57.6% |
| Epoch  80, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=17.548, TAw acc= 57.4% |
| Epoch  81, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=18.592, TAw acc= 51.8% |
| Epoch  82, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=17.719, TAw acc= 57.4% |
| Epoch  83, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=17.656, TAw acc= 57.8% | lr=5.0e-02
| Epoch  84, time=  2.8s | Train: skip eval | Valid: time=  1.3s loss=17.667, TAw acc= 59.0% |
| Epoch  85, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=17.629, TAw acc= 58.4% |
| Epoch  86, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=17.720, TAw acc= 59.0% |
| Epoch  87, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=17.770, TAw acc= 56.6% |
| Epoch  88, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=17.768, TAw acc= 55.2% | lr=5.0e-02
| Epoch  89, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=17.654, TAw acc= 58.4% |
| Epoch  90, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=17.699, TAw acc= 59.8% |
| Epoch  91, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=17.684, TAw acc= 55.6% |
| Epoch  92, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=17.734, TAw acc= 54.8% |
| Epoch  93, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.682, TAw acc= 55.6% | lr=5.0e-02
| Epoch  94, time=  2.8s | Train: skip eval | Valid: time=  0.9s loss=17.614, TAw acc= 58.0% |
| Epoch  95, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=17.580, TAw acc= 58.8% |
| Epoch  96, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=17.776, TAw acc= 58.8% |
| Epoch  97, time=  2.7s | Train: skip eval | Valid: time=  1.6s loss=17.654, TAw acc= 58.8% |
| Epoch  98, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=17.645, TAw acc= 58.2% | lr=5.0e-02
| Epoch  99, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=17.633, TAw acc= 60.0% |
| Epoch 100, time=  2.9s | Train: skip eval | Valid: time=  1.1s loss=17.593, TAw acc= 61.0% |
| Selected 3000 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=5.591 | TAw acc= 52.1%, forg=  2.3%| TAg acc= 28.4%, forg= 26.0% <<<
>>> Test on task  1 : loss=9.660 | TAw acc= 61.1%, forg=  1.5%| TAg acc= 37.0%, forg= 15.0% <<<
>>> Test on task  2 : loss=13.220 | TAw acc= 64.0%, forg=  0.7%| TAg acc= 34.2%, forg= 12.9% <<<
>>> Test on task  3 : loss=16.117 | TAw acc= 58.6%, forg=  1.5%| TAg acc= 29.6%, forg=  5.7% <<<
>>> Test on task  4 : loss=18.333 | TAw acc= 47.4%, forg= -0.2%| TAg acc= 21.6%, forg=  2.3% <<<
>>> Test on task  5 : loss=17.341 | TAw acc= 55.4%, forg=  0.0%| TAg acc= 27.6%, forg=  0.0% <<<
Save at ../miniimagenet_icarl_result10t/miniimagenet_icarl
************************************************************************************************************
Task  6
************************************************************************************************************
| Epoch   1, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=18.946, TAw acc= 51.2% | *
| Epoch   2, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=18.882, TAw acc= 58.6% | *
| Epoch   3, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=18.958, TAw acc= 55.0% |
| Epoch   4, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=18.872, TAw acc= 61.0% | *
| Epoch   5, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=19.611, TAw acc= 57.4% |
| Epoch   6, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=18.814, TAw acc= 60.2% | *
| Epoch   7, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=18.783, TAw acc= 61.4% | *
| Epoch   8, time=  3.1s | Train: skip eval | Valid: time=  0.5s loss=18.906, TAw acc= 58.6% |
| Epoch   9, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=18.891, TAw acc= 57.6% |
| Epoch  10, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=19.005, TAw acc= 57.8% |
| Epoch  11, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=19.009, TAw acc= 56.8% |
| Epoch  12, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=18.876, TAw acc= 61.4% | lr=5.0e-02
| Epoch  13, time=  3.2s | Train: skip eval | Valid: time=  0.8s loss=18.853, TAw acc= 61.2% |
| Epoch  14, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=18.868, TAw acc= 57.0% |
| Epoch  15, time=  3.1s | Train: skip eval | Valid: time=  0.5s loss=19.029, TAw acc= 58.2% |
| Epoch  16, time=  3.3s | Train: skip eval | Valid: time=  1.4s loss=18.787, TAw acc= 60.2% |
| Epoch  17, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=18.855, TAw acc= 59.2% | lr=5.0e-02
| Epoch  18, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=18.938, TAw acc= 55.4% |
| Epoch  19, time=  3.1s | Train: skip eval | Valid: time=  0.9s loss=19.000, TAw acc= 60.2% |
| Epoch  20, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=18.903, TAw acc= 59.8% |
| Epoch  21, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=18.800, TAw acc= 59.8% |
| Epoch  22, time=  3.0s | Train: skip eval | Valid: time=  0.8s loss=19.028, TAw acc= 59.8% | lr=5.0e-02
| Epoch  23, time=  3.1s | Train: skip eval | Valid: time=  0.8s loss=18.778, TAw acc= 60.0% | *
| Epoch  24, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=18.910, TAw acc= 60.6% |
| Epoch  25, time=  3.0s | Train: skip eval | Valid: time=  1.1s loss=18.933, TAw acc= 58.0% |
| Epoch  26, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=18.907, TAw acc= 61.0% |
| Epoch  27, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=18.850, TAw acc= 62.2% |
| Epoch  28, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=18.841, TAw acc= 60.0% | lr=5.0e-02
| Epoch  29, time=  3.4s | Train: skip eval | Valid: time=  0.8s loss=18.811, TAw acc= 60.2% |
| Epoch  30, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=18.909, TAw acc= 58.8% |
| Epoch  31, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=18.908, TAw acc= 59.8% |
| Epoch  32, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=18.828, TAw acc= 60.8% |
| Epoch  33, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=18.885, TAw acc= 60.4% | lr=5.0e-02
| Epoch  34, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=19.081, TAw acc= 59.0% |
| Epoch  35, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=18.738, TAw acc= 62.4% | *
| Epoch  36, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=19.022, TAw acc= 57.4% |
| Epoch  37, time=  4.5s | Train: skip eval | Valid: time=  0.6s loss=18.802, TAw acc= 60.4% |
| Epoch  38, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=18.978, TAw acc= 59.2% |
| Epoch  39, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=18.900, TAw acc= 56.8% |
| Epoch  40, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=19.046, TAw acc= 61.4% | lr=5.0e-02
| Epoch  41, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=18.790, TAw acc= 61.2% |
| Epoch  42, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=18.945, TAw acc= 59.8% |
| Epoch  43, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=18.912, TAw acc= 59.0% |
| Epoch  44, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=18.780, TAw acc= 64.4% |
| Epoch  45, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=18.853, TAw acc= 60.8% | lr=5.0e-02
| Epoch  46, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=18.951, TAw acc= 59.2% |
| Epoch  47, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=18.886, TAw acc= 58.8% |
| Epoch  48, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=18.813, TAw acc= 58.6% |
| Epoch  49, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=18.917, TAw acc= 59.8% |
| Epoch  50, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=18.845, TAw acc= 59.4% | lr=5.0e-02
| Epoch  51, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=18.846, TAw acc= 60.2% |
| Epoch  52, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=18.879, TAw acc= 59.4% |
| Epoch  53, time=  2.9s | Train: skip eval | Valid: time=  0.7s loss=18.823, TAw acc= 60.8% |
| Epoch  54, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=18.864, TAw acc= 59.6% |
| Epoch  55, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=18.893, TAw acc= 59.6% | lr=5.0e-02
| Epoch  56, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=18.749, TAw acc= 60.0% |
| Epoch  57, time=  3.1s | Train: skip eval | Valid: time=  0.8s loss=18.763, TAw acc= 59.8% |
| Epoch  58, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=18.947, TAw acc= 62.2% |
| Epoch  59, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=18.875, TAw acc= 58.8% |
| Epoch  60, time=  3.0s | Train: skip eval | Valid: time=  0.9s loss=18.908, TAw acc= 60.4% | lr=5.0e-02
| Epoch  61, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=18.808, TAw acc= 59.4% |
| Epoch  62, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=18.869, TAw acc= 59.2% |
| Epoch  63, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=18.862, TAw acc= 61.4% |
| Epoch  64, time=  3.1s | Train: skip eval | Valid: time=  0.8s loss=19.164, TAw acc= 55.4% |
