============================================================================================================
Arguments =
	approach: icarl
	batch_size: 100
	clipping: 10000
	datasets: ['mnist']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 3
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 2
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 5
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../mnist_icarl_result5t
	save_models: False
	seed: 12
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	lamb: 1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 500
============================================================================================================
WARNING: ../mnist_icarl_result5t/mnist_icarl already exists!
[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=0.044, TAw acc= 98.0% | *
| Epoch  50, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=2.016, TAw acc=100.0% |
| Epoch  51, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=2.047, TAw acc=100.0% |
| Epoch  52, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=2.027, TAw acc=100.0% |
| Epoch  53, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=2.027, TAw acc=100.0% |
| Epoch  54, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.021, TAw acc=100.0% | lr=5.0e-02
| Epoch  55, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=2.045, TAw acc=100.0% |
| Epoch  56, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=2.028, TAw acc=100.0% |
| Epoch  57, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=2.035, TAw acc=100.0% |
| Epoch  58, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.018, TAw acc= 99.9% |
| Epoch  59, time=  4.6s | Train: skip eval | Valid: time=  0.6s loss=2.033, TAw acc=100.0% | lr=5.0e-02
| Epoch  60, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=2.039, TAw acc=100.0% |
| Epoch  61, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=2.018, TAw acc=100.0% |
| Epoch  62, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=2.019, TAw acc=100.0% |
| Epoch  63, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=2.028, TAw acc=100.0% |
| Epoch  64, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.039, TAw acc= 99.9% | lr=5.0e-02
| Epoch  65, time=  4.2s | Train: skip eval | Valid: time=  0.7s loss=2.008, TAw acc=100.0% | *
| Epoch  66, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.014, TAw acc=100.0% |
| Epoch  67, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.035, TAw acc=100.0% |
| Epoch  68, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.025, TAw acc=100.0% |
| Epoch  69, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.022, TAw acc=100.0% |
| Epoch  70, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=2.047, TAw acc=100.0% | lr=5.0e-02
| Epoch  71, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=2.026, TAw acc=100.0% |
| Epoch  72, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.039, TAw acc=100.0% |
| Epoch  73, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=2.030, TAw acc=100.0% |
| Epoch  74, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=2.020, TAw acc=100.0% |
| Epoch  75, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=2.022, TAw acc=100.0% | lr=5.0e-02
| Epoch  76, time=  4.6s | Train: skip eval | Valid: time=  0.5s loss=2.027, TAw acc=100.0% |
| Epoch  77, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=2.061, TAw acc=100.0% |
| Epoch  78, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=2.040, TAw acc=100.0% |
| Epoch  79, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=2.030, TAw acc= 99.9% |
| Epoch  80, time=  4.4s | Train: skip eval | Valid: time=  0.7s loss=2.056, TAw acc=100.0% | lr=5.0e-02
| Epoch  81, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=2.040, TAw acc= 99.9% |
| Epoch  82, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.035, TAw acc=100.0% |
| Epoch  83, time=  4.2s | Train: skip eval | Valid: time=  0.8s loss=2.019, TAw acc=100.0% |
| Epoch  84, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=2.007, TAw acc=100.0% | *
| Epoch  85, time=  4.5s | Train: skip eval | Valid: time=  0.6s loss=2.025, TAw acc=100.0% |
| Epoch  86, time=  4.3s | Train: skip eval | Valid: time=  0.7s loss=2.026, TAw acc=100.0% |
| Epoch  87, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=2.036, TAw acc=100.0% |
| Epoch  88, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.036, TAw acc=100.0% |
| Epoch  89, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.016, TAw acc=100.0% | lr=5.0e-02
| Epoch  90, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.062, TAw acc=100.0% |
| Epoch  91, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.045, TAw acc=100.0% |
| Epoch  92, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.049, TAw acc= 99.9% |
| Epoch  93, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=2.018, TAw acc=100.0% |
| Epoch  94, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=2.029, TAw acc=100.0% | lr=5.0e-02
| Epoch  95, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.042, TAw acc=100.0% |
| Epoch  96, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=2.027, TAw acc=100.0% |
| Epoch  97, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=2.058, TAw acc=100.0% |
| Epoch  98, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=2.033, TAw acc=100.0% |
| Epoch  99, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=2.031, TAw acc=100.0% | lr=5.0e-02
| Epoch 100, time=  4.5s | Train: skip eval | Valid: time=  0.6s loss=2.031, TAw acc=100.0% |
| Selected 5000 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.144 | TAw acc= 99.7%, forg=  0.2%| TAg acc= 97.3%, forg=  2.6% <<<
>>> Test on task  1 : loss=0.472 | TAw acc= 99.9%, forg=  0.0%| TAg acc= 97.9%, forg=  1.6% <<<
>>> Test on task  2 : loss=0.819 | TAw acc= 99.1%, forg=  0.3%| TAg acc= 98.0%, forg=  0.3% <<<
>>> Test on task  3 : loss=1.636 | TAw acc= 99.9%, forg=  0.0%| TAg acc= 97.8%, forg= -1.0% <<<
>>> Test on task  4 : loss=1.994 | TAw acc= 99.7%, forg=  0.0%| TAg acc= 97.6%, forg=  0.0% <<<
Save at ../mnist_icarl_result5t/mnist_icarl
************************************************************************************************************
TAw Acc
	 99.9%   0.0%   0.0%   0.0%   0.0% 	Avg.: 99.9% 
	 99.5% 100.0%   0.0%   0.0%   0.0% 	Avg.: 99.7% 
	 99.6%  99.8%  99.3%   0.0%   0.0% 	Avg.: 99.6% 
	 99.6%  99.9%  99.3%  99.9%   0.0% 	Avg.: 99.7% 
	 99.7%  99.9%  99.1%  99.9%  99.7% 	Avg.: 99.7% 
************************************************************************************************************
TAg Acc
	 99.9%   0.0%   0.0%   0.0%   0.0% 	Avg.: 99.9% 
	 99.0%  99.5%   0.0%   0.0%   0.0% 	Avg.: 99.2% 
	 98.5%  98.0%  97.5%   0.0%   0.0% 	Avg.: 98.0% 
	 97.3%  98.7%  98.3%  96.8%   0.0% 	Avg.: 97.8% 
	 97.3%  97.9%  98.0%  97.8%  97.6% 	Avg.: 97.7% 
************************************************************************************************************
TAw Forg
	  0.0%   0.0%   0.0%   0.0%   0.0% 
	  0.4%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.4% 
	  0.3%   0.1%   0.0%   0.0%   0.0% 	Avg.:  0.2% 
	  0.3%   0.1%   0.0%   0.0%   0.0% 	Avg.:  0.1% 
	  0.2%   0.0%   0.3%   0.0%   0.0% 	Avg.:  0.1% 
************************************************************************************************************
TAg Forg
	  0.0%   0.0%   0.0%   0.0%   0.0% 
	  0.9%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.9% 
	  1.4%   1.5%   0.0%   0.0%   0.0% 	Avg.:  1.5% 
	  2.6%   0.8%  -0.8%   0.0%   0.0% 	Avg.:  0.9% 
	  2.6%   1.6%   0.3%  -1.0%   0.0% 	Avg.:  0.8% 
************************************************************************************************************
[Elapsed time = 0.6 h]
Done!
