============================================================================================================
Arguments =
	approach: eeil
	batch_size: 100
	clipping: 10000
	datasets: ['mnist']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 2
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 2
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 5
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../mnist_eeil_result5t
	save_models: False
	seed: 10
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	T: 2.0
	lamb: 1.0
	lr_finetuning_factor: 0.01
	nepochs_finetuning: 40
	noise_grad: False
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 500
============================================================================================================
WARNING: ../mnist_eeil_result5t/mnist_eeil already exists!
[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  4.4s | Train: skip eval | Valid: time=  0.5s loss=0.035, TAw acc= 99.2% | *
| Epoch  23, time=  0.8s | Train: skip eval | Valid: time=  0.7s loss=157934.751, TAw acc= 47.8% |
| Epoch  24, time=  0.9s | Train: skip eval | Valid: time=  0.5s loss=4709.517, TAw acc= 47.8% |
| Epoch  25, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=4239.039, TAw acc= 47.8% |
| Epoch  26, time=  1.0s | Train: skip eval | Valid: time=  0.5s loss=4839.172, TAw acc= 47.8% | lr=5.0e-04
| Epoch  27, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=4433.086, TAw acc= 42.1% |
| Epoch  28, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=1156.492, TAw acc= 47.8% |
| Epoch  29, time=  0.9s | Train: skip eval | Valid: time=  0.6s loss=4569.712, TAw acc= 47.8% |
| Epoch  30, time=  0.7s | Train: skip eval | Valid: time=  0.5s loss=18514.121, TAw acc= 47.8% |
| Epoch  31, time=  0.8s | Train: skip eval | Valid: time=  0.6s loss=9900.529, TAw acc= 47.8% | lr=5.0e-04
| Epoch  32, time=  0.9s | Train: skip eval | Valid: time=  1.2s loss=189558.273, TAw acc= 47.8% |
| Epoch  33, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=4025.320, TAw acc= 47.8% |
| Epoch  34, time=  0.9s | Train: skip eval | Valid: time=  0.5s loss=4248.494, TAw acc= 47.8% |
| Epoch  35, time=  0.8s | Train: skip eval | Valid: time=  0.6s loss=3626.891, TAw acc= 47.8% |
| Epoch  36, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=4771.856, TAw acc= 47.8% | lr=5.0e-04
| Epoch  37, time=  0.9s | Train: skip eval | Valid: time=  0.5s loss=45312.066, TAw acc= 47.8% |
| Epoch  38, time=  0.9s | Train: skip eval | Valid: time=  0.6s loss=624.839, TAw acc= 47.8% |
| Epoch  39, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=27193.465, TAw acc= 47.8% |
| Epoch  40, time=  0.9s | Train: skip eval | Valid: time=  1.1s loss=141447.939, TAw acc= 47.8% |
| Selected 2000 train exemplars, time=  0.0s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.380 | TAw acc= 99.3%, forg=  0.4%| TAg acc= 90.2%, forg=  9.5% <<<
>>> Test on task  1 : loss=0.024 | TAw acc= 99.4%, forg=  0.0%| TAg acc= 99.4%, forg=  0.0% <<<
Save at ../mnist_eeil_result5t/mnist_eeil
************************************************************************************************************
Task  2
************************************************************************************************************
| Epoch   1, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1376.917, TAw acc= 93.6% | *
| Epoch   2, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=686.229, TAw acc= 92.6% | *
| Epoch   3, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=2325.326, TAw acc= 98.1% |
| Epoch   4, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=14805.782, TAw acc= 97.2% |
| Epoch   5, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=658.072, TAw acc= 94.3% | *
| Epoch   6, time=  4.7s | Train: skip eval | Valid: time=  0.5s loss=2261.831, TAw acc= 92.0% |
| Epoch   7, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=636.944, TAw acc= 99.2% | *
| Epoch   8, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=36555.864, TAw acc= 96.0% |
| Epoch   9, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=5003.461, TAw acc= 98.8% |
| Epoch  10, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=671.991, TAw acc= 98.5% |
| Epoch  11, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=188.268, TAw acc= 99.1% | *
| Epoch  12, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=309.716, TAw acc= 99.0% |
| Epoch  13, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=1097.609, TAw acc= 96.7% |
| Epoch  14, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1234.978, TAw acc= 98.6% |
| Epoch  15, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=2184.998, TAw acc= 98.5% |
| Epoch  16, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=3752.483, TAw acc= 98.5% | lr=5.0e-02
| Epoch  17, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=300.101, TAw acc= 98.4% |
| Epoch  18, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=6774.517, TAw acc= 97.2% |
| Epoch  19, time=  3.6s | Train: skip eval | Valid: time=  1.5s loss=1398.715, TAw acc= 98.9% |
| Epoch  20, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=931.218, TAw acc= 99.5% |
| Epoch  21, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=11148.893, TAw acc= 98.4% | lr=5.0e-02
| Epoch  22, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=469.746, TAw acc= 98.9% |
| Epoch  23, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=582.795, TAw acc= 98.4% |
| Epoch  24, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=158.760, TAw acc= 98.8% | *
| Epoch  25, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=301653.624, TAw acc= 79.6% |
| Epoch  26, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=742.769, TAw acc= 98.7% |
| Epoch  27, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=3103.360, TAw acc= 97.7% |
| Epoch  28, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=309.686, TAw acc= 98.1% |
| Epoch  29, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=96.903, TAw acc= 99.2% | *
| Epoch  30, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1924.603, TAw acc= 98.4% |
| Epoch  31, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=8247.624, TAw acc= 98.4% |
| Epoch  32, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=3069.759, TAw acc= 98.0% |
| Epoch  33, time=  3.5s | Train: skip eval | Valid: time=  1.8s loss=2548.995, TAw acc= 98.5% |
| Epoch  34, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=496.642, TAw acc= 98.9% | lr=5.0e-02
| Epoch  35, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=5145.707, TAw acc= 98.5% |
| Epoch  36, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=5304.328, TAw acc= 99.5% |
| Epoch  37, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=2164.439, TAw acc= 99.0% |
| Epoch  38, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=2196.374, TAw acc= 96.5% |
| Epoch  39, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=209617.164, TAw acc= 52.4% | lr=5.0e-02
| Epoch  40, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=559.135, TAw acc= 98.5% |
| Epoch  41, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=3178.927, TAw acc= 98.8% |
| Epoch  42, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=9706.167, TAw acc= 98.9% |
| Epoch  43, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=1401.472, TAw acc= 99.6% |
| Epoch  44, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=12442.685, TAw acc= 98.5% | lr=5.0e-02
| Epoch  45, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=379.987, TAw acc= 97.0% |
| Epoch  46, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=2210.388, TAw acc= 98.7% |
| Epoch  47, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=15747.154, TAw acc= 96.2% |
| Epoch  48, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=1303.538, TAw acc= 99.3% |
| Epoch  49, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=5537.723, TAw acc= 99.1% | lr=5.0e-02
| Epoch  50, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=5879.252, TAw acc= 97.0% |
| Epoch  51, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=2581.547, TAw acc= 98.8% |
| Epoch  52, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=255156.688, TAw acc= 73.3% |
| Epoch  53, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=8359.890, TAw acc= 94.5% |
| Epoch  54, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=4018.176, TAw acc= 99.0% | lr=5.0e-02
| Epoch  55, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=3413.870, TAw acc= 98.3% |
| Epoch  56, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=2113.315, TAw acc= 98.7% |
| Epoch  57, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=10275.791, TAw acc= 98.9% |
| Epoch  58, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=28072.567, TAw acc= 97.9% |
| Epoch  59, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=1393.988, TAw acc= 98.8% | lr=5.0e-02
| Epoch  60, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=31305.912, TAw acc= 77.8% |
| Epoch  61, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=18446.836, TAw acc= 81.7% |
| Epoch  62, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=3339.377, TAw acc= 94.6% |
| Epoch  63, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=2610.480, TAw acc= 98.5% |
| Epoch  64, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=1329.496, TAw acc= 98.7% | lr=5.0e-02
| Epoch  65, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=14427.757, TAw acc= 99.1% |
| Epoch  66, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=1091.523, TAw acc= 99.1% |
| Epoch  67, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=15503.903, TAw acc= 97.8% |
| Epoch  68, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=4258.458, TAw acc= 98.4% |
| Epoch  69, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=786.815, TAw acc= 99.3% | lr=5.0e-02
| Epoch  70, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=2493.472, TAw acc= 97.0% |
| Epoch  71, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=3225.282, TAw acc= 96.9% |
| Epoch  72, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=3366.531, TAw acc= 99.0% |
| Epoch  73, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=3273.797, TAw acc= 97.8% |
| Epoch  74, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=8038.461, TAw acc= 99.0% | lr=5.0e-02
| Epoch  75, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=1423.428, TAw acc= 97.4% |
| Epoch  76, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=410.173, TAw acc= 98.8% |
| Epoch  77, time=  3.4s | Train: skip eval | Valid: time=  0.4s loss=9254.141, TAw acc= 98.2% |
| Epoch  78, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=1775.869, TAw acc= 99.3% |
| Epoch  79, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=2254.021, TAw acc= 99.1% | lr=5.0e-02
| Epoch  80, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=2563.774, TAw acc= 96.7% |
| Epoch  81, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=3366.394, TAw acc= 97.0% |
| Epoch  82, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=5637.358, TAw acc= 97.6% |
| Epoch  83, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=2341.666, TAw acc= 99.1% |
| Epoch  84, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=452.246, TAw acc= 99.4% | lr=5.0e-02
| Epoch  85, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=16567.193, TAw acc= 90.6% |
| Epoch  86, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=788.979, TAw acc= 97.6% |
| Epoch  87, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=1702.391, TAw acc= 99.1% |
| Epoch  88, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=5025.229, TAw acc= 97.2% |
| Epoch  89, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=2036.352, TAw acc= 97.8% | lr=5.0e-02
| Epoch  90, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=70954.941, TAw acc= 89.7% |
| Epoch  91, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=7385.916, TAw acc= 98.6% |
| Epoch  92, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=2855.875, TAw acc= 99.5% |
| Epoch  93, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=9755.157, TAw acc= 98.1% |
| Epoch  94, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=2041.606, TAw acc= 98.2% | lr=5.0e-02
| Epoch  95, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=69896.613, TAw acc= 71.9% |
| Epoch  96, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=3879.368, TAw acc= 98.1% |
| Epoch  97, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=17369.094, TAw acc= 79.7% |
| Epoch  98, time=  4.5s | Train: skip eval | Valid: time=  0.5s loss=12532.501, TAw acc= 96.5% |
| Epoch  99, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=3000.989, TAw acc= 97.8% | lr=5.0e-02
| Epoch 100, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=2693.565, TAw acc= 98.6% |
| Epoch   1, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=2097.411, TAw acc= 99.1% | *
| Epoch   2, time=  1.2s | Train: skip eval | Valid: time=  0.5s loss=1892.395, TAw acc= 99.3% | *
| Epoch   3, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1206.358, TAw acc= 99.1% | *
| Epoch   4, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1232.513, TAw acc= 99.2% |
| Epoch   5, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1311.134, TAw acc= 99.3% |
| Epoch   6, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1528.607, TAw acc= 99.3% |
| Epoch   7, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=857.474, TAw acc= 99.3% | *
| Epoch   8, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=802.814, TAw acc= 99.2% | *
| Epoch   9, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=897.673, TAw acc= 99.1% |
| Epoch  10, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=949.723, TAw acc= 99.3% |
| Epoch  11, time=  1.4s | Train: skip eval | Valid: time=  1.5s loss=979.370, TAw acc= 99.1% |
| Epoch  12, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1423.884, TAw acc= 99.1% |
| Epoch  13, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1330.902, TAw acc= 99.2% | lr=5.0e-04
| Epoch  14, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1333.321, TAw acc= 99.1% |
| Epoch  15, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1634.873, TAw acc= 99.0% |
| Epoch  16, time=  1.4s | Train: skip eval | Valid: time=  1.8s loss=871.874, TAw acc= 99.3% |
| Epoch  17, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=1117.789, TAw acc= 99.2% |
| Epoch  18, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=1034.461, TAw acc= 99.2% | lr=5.0e-04
| Epoch  19, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=730.059, TAw acc= 99.2% | *
| Epoch  20, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1468.618, TAw acc= 99.3% |
| Epoch  21, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1595.030, TAw acc= 99.2% |
| Epoch  22, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1821.876, TAw acc= 99.2% |
| Epoch  23, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1225.815, TAw acc= 99.2% |
| Epoch  24, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=931.349, TAw acc= 99.1% | lr=5.0e-04
| Epoch  25, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=959.877, TAw acc= 99.2% |
| Epoch  26, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=867.713, TAw acc= 99.2% |
| Epoch  27, time=  1.3s | Train: skip eval | Valid: time=  0.9s loss=896.873, TAw acc= 99.1% |
| Epoch  28, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1073.450, TAw acc= 99.1% |
| Epoch  29, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1180.868, TAw acc= 99.2% | lr=5.0e-04
| Epoch  30, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1914.252, TAw acc= 99.2% |
| Epoch  31, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1148.706, TAw acc= 98.7% |
| Epoch  32, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=793.855, TAw acc= 98.8% |
| Epoch  33, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1126.452, TAw acc= 98.8% |
| Epoch  34, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=935.196, TAw acc= 99.1% | lr=5.0e-04
| Epoch  35, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1128.353, TAw acc= 99.3% |
| Epoch  36, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1523.622, TAw acc= 99.4% |
| Epoch  37, time=  1.4s | Train: skip eval | Valid: time=  0.9s loss=790.383, TAw acc= 99.1% |
| Epoch  38, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1088.376, TAw acc= 99.2% |
| Epoch  39, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=828.716, TAw acc= 99.1% | lr=5.0e-04
| Epoch  40, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=904.246, TAw acc= 99.4% |
| Selected 3000 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=8731.592 | TAw acc= 86.0%, forg= 13.7%| TAg acc= 55.8%, forg= 43.9% <<<
>>> Test on task  1 : loss=5023.560 | TAw acc= 88.6%, forg= 10.8%| TAg acc= 71.2%, forg= 28.1% <<<
>>> Test on task  2 : loss=631.590 | TAw acc= 99.6%, forg=  0.0%| TAg acc= 98.0%, forg=  0.0% <<<
Save at ../mnist_eeil_result5t/mnist_eeil
************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=356847.591, TAw acc= 56.4% | *
| Epoch   2, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=42676.266, TAw acc= 78.9% | *
| Epoch   3, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=5126.299, TAw acc= 91.5% | *
| Epoch   4, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=56.883, TAw acc= 90.5% | *
| Epoch   5, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=535.114, TAw acc= 88.1% |
| Epoch   6, time=  4.1s | Train: skip eval | Valid: time=  1.3s loss=2470.927, TAw acc= 96.1% |
| Epoch   7, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=717975.658, TAw acc= 96.7% |
| Epoch   8, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=104.774, TAw acc= 93.4% |
| Epoch   9, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=92.036, TAw acc= 92.8% | lr=5.0e-02
| Epoch  10, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=7757.797, TAw acc= 99.3% |
| Epoch  11, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1014.017, TAw acc= 99.8% |
| Epoch  12, time=  4.4s | Train: skip eval | Valid: time=  0.5s loss=5547.056, TAw acc= 99.9% |
| Epoch  13, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=7665.846, TAw acc= 99.8% |
| Epoch  14, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=1700.224, TAw acc= 99.7% | lr=5.0e-02
| Epoch  15, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=96.456, TAw acc= 92.4% |
| Epoch  16, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=54.362, TAw acc= 95.6% | *
| Epoch  17, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=65.688, TAw acc= 92.2% |
| Epoch  18, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=721.751, TAw acc= 98.9% |
| Epoch  19, time=  3.8s | Train: skip eval | Valid: time=  1.1s loss=777.261, TAw acc= 97.5% |
| Epoch  20, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=86.614, TAw acc= 94.5% |
| Epoch  21, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=303.416, TAw acc= 95.4% | lr=5.0e-02
| Epoch  22, time=  4.4s | Train: skip eval | Valid: time=  0.6s loss=83.559, TAw acc= 91.0% |
| Epoch  23, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=92.376, TAw acc= 90.2% |
| Epoch  24, time=  3.7s | Train: skip eval | Valid: time=  1.2s loss=9922.946, TAw acc= 97.0% |
| Epoch  25, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=420.934, TAw acc= 94.2% |
| Epoch  26, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=913.315, TAw acc= 99.6% | lr=5.0e-02
| Epoch  27, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=7724293.268, TAw acc= 51.4% |
| Epoch  28, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=23661.166, TAw acc= 96.1% |
| Epoch  29, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=6287.234, TAw acc= 99.3% |
| Epoch  30, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=1221.980, TAw acc= 99.8% |
| Epoch  31, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=271.887, TAw acc= 99.9% | lr=5.0e-02
| Epoch  32, time=  3.6s | Train: skip eval | Valid: time=  1.0s loss=470006.532, TAw acc= 82.1% |
| Epoch  33, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=314.884, TAw acc= 97.7% |
| Epoch  34, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=1646.121, TAw acc= 98.9% |
| Epoch  35, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=925.408, TAw acc= 99.8% |
| Epoch  36, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=48.320, TAw acc= 98.9% | *
| Epoch  37, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=53.996, TAw acc= 97.4% |
| Epoch  38, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=156.622, TAw acc= 94.9% |
| Epoch  39, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=68.561, TAw acc= 95.0% |
| Epoch  40, time=  3.7s | Train: skip eval | Valid: time=  0.9s loss=52.224, TAw acc= 95.7% |
| Epoch  41, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=50.663, TAw acc= 96.6% | lr=5.0e-02
| Epoch  42, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=84.633, TAw acc= 96.3% |
| Epoch  43, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=57.916, TAw acc= 98.9% |
| Epoch  44, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=4294.992, TAw acc= 92.4% |
| Epoch  45, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=103.096, TAw acc= 96.5% |
| Epoch  46, time=  4.8s | Train: skip eval | Valid: time=  0.5s loss=613.120, TAw acc= 97.8% | lr=5.0e-02
| Epoch  47, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=142.206, TAw acc= 94.6% |
| Epoch  48, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=314.684, TAw acc= 98.8% |
| Epoch  49, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=525.897, TAw acc= 95.6% |
| Epoch  50, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=141.903, TAw acc= 99.6% |
| Epoch  51, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=92.757, TAw acc= 99.8% | lr=5.0e-02
| Epoch  52, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=6487.351, TAw acc= 98.8% |
| Epoch  53, time=  3.7s | Train: skip eval | Valid: time=  1.7s loss=2909.403, TAw acc= 99.5% |
| Epoch  54, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=40032.524, TAw acc= 89.5% |
| Epoch  55, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=76.888, TAw acc= 99.5% |
| Epoch  56, time=  4.5s | Train: skip eval | Valid: time=  0.5s loss=194019.040, TAw acc= 90.5% | lr=5.0e-02
| Epoch  57, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=59.411, TAw acc= 96.4% |
| Epoch  58, time=  3.6s | Train: skip eval | Valid: time=  1.4s loss=509.501, TAw acc= 89.8% |
| Epoch  59, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=333.652, TAw acc= 92.4% |
| Epoch  60, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=121.298, TAw acc= 95.3% |
| Epoch  61, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=11808.368, TAw acc= 98.4% | lr=5.0e-02
| Epoch  62, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=34012.698, TAw acc= 99.9% |
| Epoch  63, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=324.724, TAw acc= 99.8% |
| Epoch  64, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=71.050, TAw acc= 99.8% |
| Epoch  65, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=428.769, TAw acc= 99.7% |
| Epoch  66, time=  3.6s | Train: skip eval | Valid: time=  1.0s loss=530.811, TAw acc= 96.6% | lr=5.0e-02
