============================================================================================================
Arguments =
	approach: icarl
	batch_size: 100
	clipping: 10000
	datasets: ['mnist']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 4
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 2
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 5
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../mnist_icarl_result5t
	save_models: False
	seed: 123
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	lamb: 1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 500
============================================================================================================
WARNING: ../mnist_icarl_result5t/mnist_icarl already exists!
[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  5.1s | Train: skip eval | Valid: time=  0.7s loss=0.007, TAw acc= 99.8% | *
| Epoch  50, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=2.355, TAw acc=100.0% |
| Epoch  51, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=2.270, TAw acc=100.0% |
| Epoch  52, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=2.222, TAw acc= 99.9% |
| Epoch  53, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=2.215, TAw acc= 99.9% | lr=5.0e-02
| Epoch  54, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.190, TAw acc=100.0% |
| Epoch  55, time=  4.9s | Train: skip eval | Valid: time=  0.5s loss=2.200, TAw acc=100.0% |
| Epoch  56, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.189, TAw acc=100.0% |
| Epoch  57, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=2.214, TAw acc=100.0% |
| Epoch  58, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=2.205, TAw acc=100.0% | lr=5.0e-02
| Epoch  59, time=  3.8s | Train: skip eval | Valid: time=  1.6s loss=2.233, TAw acc=100.0% |
| Epoch  60, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=2.226, TAw acc=100.0% |
| Epoch  61, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=2.190, TAw acc=100.0% |
| Epoch  62, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=2.195, TAw acc=100.0% |
| Epoch  63, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=2.193, TAw acc=100.0% | lr=5.0e-02
| Epoch  64, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=2.230, TAw acc=100.0% |
| Epoch  65, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.251, TAw acc=100.0% |
| Epoch  66, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=2.233, TAw acc=100.0% |
| Epoch  67, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.199, TAw acc=100.0% |
| Epoch  68, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=2.195, TAw acc=100.0% | lr=5.0e-02
| Epoch  69, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=2.193, TAw acc=100.0% |
| Epoch  70, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.227, TAw acc= 99.9% |
| Epoch  71, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.202, TAw acc=100.0% |
| Epoch  72, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=2.265, TAw acc=100.0% |
| Epoch  73, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=2.200, TAw acc=100.0% | lr=5.0e-02
| Epoch  74, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=2.230, TAw acc=100.0% |
| Epoch  75, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=2.200, TAw acc=100.0% |
| Epoch  76, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=2.204, TAw acc=100.0% |
| Epoch  77, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.229, TAw acc=100.0% |
| Epoch  78, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=2.260, TAw acc=100.0% | lr=5.0e-02
| Epoch  79, time=  3.9s | Train: skip eval | Valid: time=  1.2s loss=2.210, TAw acc= 99.9% |
| Epoch  80, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=2.265, TAw acc=100.0% |
| Epoch  81, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=2.197, TAw acc=100.0% |
| Epoch  82, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=2.196, TAw acc=100.0% |
| Epoch  83, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=2.232, TAw acc=100.0% | lr=5.0e-02
| Epoch  84, time=  3.8s | Train: skip eval | Valid: time=  1.3s loss=2.255, TAw acc=100.0% |
| Epoch  85, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.193, TAw acc=100.0% |
| Epoch  86, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.200, TAw acc=100.0% |
| Epoch  87, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.257, TAw acc=100.0% |
| Epoch  88, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.196, TAw acc=100.0% | lr=5.0e-02
| Epoch  89, time=  3.9s | Train: skip eval | Valid: time=  1.0s loss=2.205, TAw acc= 99.9% |
| Epoch  90, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=2.207, TAw acc=100.0% |
| Epoch  91, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=2.208, TAw acc=100.0% |
| Epoch  92, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.228, TAw acc=100.0% |
| Epoch  93, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=2.216, TAw acc=100.0% | lr=5.0e-02
| Epoch  94, time=  4.9s | Train: skip eval | Valid: time=  0.7s loss=2.228, TAw acc=100.0% |
| Epoch  95, time=  4.2s | Train: skip eval | Valid: time=  0.5s loss=2.233, TAw acc=100.0% |
| Epoch  96, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.205, TAw acc=100.0% |
| Epoch  97, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=2.227, TAw acc=100.0% |
| Epoch  98, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.209, TAw acc= 99.9% | lr=5.0e-02
| Epoch  99, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=2.227, TAw acc=100.0% |
| Epoch 100, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=2.220, TAw acc=100.0% |
| Selected 5000 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.093 | TAw acc=100.0%, forg=  0.0%| TAg acc= 98.6%, forg=  1.4% <<<
>>> Test on task  1 : loss=0.756 | TAw acc= 99.9%, forg=  0.1%| TAg acc= 98.3%, forg=  0.8% <<<
>>> Test on task  2 : loss=1.073 | TAw acc= 99.7%, forg=  0.0%| TAg acc= 98.3%, forg=  0.6% <<<
>>> Test on task  3 : loss=1.474 | TAw acc= 99.8%, forg=  0.0%| TAg acc= 98.0%, forg= -0.8% <<<
>>> Test on task  4 : loss=2.198 | TAw acc= 99.9%, forg=  0.0%| TAg acc= 97.8%, forg=  0.0% <<<
Save at ../mnist_icarl_result5t/mnist_icarl
************************************************************************************************************
TAw Acc
	100.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:100.0% 
	 99.8%  99.9%   0.0%   0.0%   0.0% 	Avg.: 99.9% 
	100.0%  99.9%  99.7%   0.0%   0.0% 	Avg.: 99.9% 
	100.0%  99.9%  99.5%  99.8%   0.0% 	Avg.: 99.8% 
	100.0%  99.9%  99.7%  99.8%  99.9% 	Avg.: 99.9% 
************************************************************************************************************
TAg Acc
	100.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:100.0% 
	 98.9%  98.9%   0.0%   0.0%   0.0% 	Avg.: 98.9% 
	 99.4%  98.9%  96.3%   0.0%   0.0% 	Avg.: 98.2% 
	 99.3%  99.1%  98.9%  97.2%   0.0% 	Avg.: 98.6% 
	 98.6%  98.3%  98.3%  98.0%  97.8% 	Avg.: 98.2% 
************************************************************************************************************
TAw Forg
	  0.0%   0.0%   0.0%   0.0%   0.0% 
	  0.2%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.2% 
	  0.0%  -0.1%   0.0%   0.0%   0.0% 	Avg.: -0.0% 
	  0.0%   0.0%   0.3%   0.0%   0.0% 	Avg.:  0.1% 
	  0.0%   0.1%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
************************************************************************************************************
TAg Forg
	  0.0%   0.0%   0.0%   0.0%   0.0% 
	  1.1%   0.0%   0.0%   0.0%   0.0% 	Avg.:  1.1% 
	  0.6%   0.1%   0.0%   0.0%   0.0% 	Avg.:  0.3% 
	  0.7%  -0.2%  -2.6%   0.0%   0.0% 	Avg.: -0.7% 
	  1.4%   0.8%   0.6%  -0.8%   0.0% 	Avg.:  0.5% 
************************************************************************************************************
[Elapsed time = 0.6 h]
Done!
