============================================================================================================
Arguments =
	approach: eeil
	batch_size: 100
	clipping: 10000
	datasets: ['mnist']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 2
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 2
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 5
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../mnist_eeil_result5t
	save_models: False
	seed: 7
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	T: 2.0
	lamb: 1.0
	lr_finetuning_factor: 0.01
	nepochs_finetuning: 40
	noise_grad: False
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 500
============================================================================================================
WARNING: ../mnist_eeil_result5t/mnist_eeil already exists!
[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  5.0s | Train: skip eval | Valid: time=  0.5s loss=0.031, TAw acc= 99.1% | *
| Epoch  25, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=11142.706, TAw acc= 49.8% |
| Epoch  26, time=  0.9s | Train: skip eval | Valid: time=  0.6s loss=10398.617, TAw acc= 48.8% |
| Epoch  27, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=5670.137, TAw acc= 37.9% |
| Epoch  28, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=6926.842, TAw acc= 49.8% | lr=5.0e-04
| Epoch  29, time=  0.9s | Train: skip eval | Valid: time=  0.5s loss=29482.051, TAw acc= 49.8% |
| Epoch  30, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=4646.554, TAw acc= 49.8% |
| Epoch  31, time=  0.8s | Train: skip eval | Valid: time=  0.6s loss=5163.841, TAw acc= 49.8% |
| Epoch  32, time=  0.9s | Train: skip eval | Valid: time=  0.5s loss=2970.050, TAw acc= 49.8% |
| Epoch  33, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=21269.551, TAw acc= 49.8% | lr=5.0e-04
| Epoch  34, time=  0.8s | Train: skip eval | Valid: time=  0.7s loss=17691.666, TAw acc= 49.8% |
| Epoch  35, time=  1.1s | Train: skip eval | Valid: time=  1.3s loss=13827.992, TAw acc= 49.8% |
| Epoch  36, time=  0.8s | Train: skip eval | Valid: time=  0.4s loss=15001.285, TAw acc= 49.8% |
| Epoch  37, time=  1.0s | Train: skip eval | Valid: time=  0.5s loss=70023.059, TAw acc= 49.8% |
| Epoch  38, time=  0.8s | Train: skip eval | Valid: time=  0.4s loss=23321.412, TAw acc= 49.8% | lr=5.0e-04
| Epoch  39, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=549.077, TAw acc= 49.8% |
| Epoch  40, time=  1.0s | Train: skip eval | Valid: time=  0.6s loss=2713.481, TAw acc= 49.8% |
| Selected 2000 train exemplars, time=  0.0s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=10.223 | TAw acc= 52.2%, forg= 47.7%| TAg acc= 52.2%, forg= 47.7% <<<
>>> Test on task  1 : loss=77.307 | TAw acc= 48.7%, forg=  0.0%| TAg acc=  0.0%, forg=  0.0% <<<
Save at ../mnist_eeil_result5t/mnist_eeil
************************************************************************************************************
Task  2
************************************************************************************************************
| Epoch   1, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=1.623, TAw acc= 88.7% | *
| Epoch   2, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=0.123, TAw acc= 99.0% | *
| Epoch   3, time=  3.3s | Train: skip eval | Valid: time=  0.4s loss=0.050, TAw acc= 99.1% | *
| Epoch   4, time=  3.2s | Train: skip eval | Valid: time=  0.8s loss=0.122, TAw acc= 99.4% |
| Epoch   5, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=0.041, TAw acc= 99.6% | *
| Epoch   6, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=0.061, TAw acc= 99.4% |
| Epoch   7, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.042, TAw acc= 99.4% |
| Epoch   8, time=  3.4s | Train: skip eval | Valid: time=  0.8s loss=0.025, TAw acc= 99.8% | *
| Epoch   9, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.023, TAw acc= 99.7% | *
| Epoch  10, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=0.033, TAw acc= 99.4% |
| Epoch  11, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.020, TAw acc= 99.5% | *
| Epoch  12, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=0.027, TAw acc= 99.6% |
| Epoch  13, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=0.022, TAw acc= 99.4% |
| Epoch  14, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=0.043, TAw acc= 99.7% |
| Epoch  15, time=  3.3s | Train: skip eval | Valid: time=  1.4s loss=0.026, TAw acc= 99.8% |
| Epoch  16, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=0.030, TAw acc= 99.4% | lr=5.0e-02
| Epoch  17, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=0.022, TAw acc= 99.5% |
| Epoch  18, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=0.033, TAw acc= 99.7% |
| Epoch  19, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=0.019, TAw acc= 99.6% | *
| Epoch  20, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=0.011, TAw acc= 99.6% | *
| Epoch  21, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=0.021, TAw acc= 99.8% |
| Epoch  22, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.017, TAw acc= 99.7% |
| Epoch  23, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=0.007, TAw acc= 99.8% | *
| Epoch  24, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=0.048, TAw acc= 99.5% |
| Epoch  25, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=0.042, TAw acc= 99.7% |
| Epoch  26, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.044, TAw acc= 99.7% |
| Epoch  27, time=  3.3s | Train: skip eval | Valid: time=  0.4s loss=0.014, TAw acc= 99.6% |
| Epoch  28, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=0.039, TAw acc= 99.3% | lr=5.0e-02
| Epoch  29, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=0.023, TAw acc= 99.8% |
| Epoch  30, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.036, TAw acc= 99.4% |
| Epoch  31, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=0.017, TAw acc= 99.7% |
| Epoch  32, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=0.053, TAw acc= 99.3% |
| Epoch  33, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=0.023, TAw acc= 99.7% | lr=5.0e-02
| Epoch  34, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=0.021, TAw acc= 99.7% |
| Epoch  35, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=0.017, TAw acc= 99.7% |
| Epoch  36, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=0.041, TAw acc= 99.4% |
| Epoch  37, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=0.027, TAw acc= 99.6% |
| Epoch  38, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=0.014, TAw acc= 99.7% | lr=5.0e-02
| Epoch  39, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=0.030, TAw acc= 99.6% |
| Epoch  40, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=0.029, TAw acc= 99.4% |
| Epoch  41, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=0.018, TAw acc= 99.7% |
| Epoch  42, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=0.016, TAw acc= 99.4% |
| Epoch  43, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=0.006, TAw acc= 99.9% | *
| Epoch  44, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=0.026, TAw acc= 99.8% |
| Epoch  45, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=0.029, TAw acc= 99.6% |
| Epoch  46, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=0.022, TAw acc= 99.8% |
| Epoch  47, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.039, TAw acc= 99.6% |
| Epoch  48, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=0.011, TAw acc= 99.8% | lr=5.0e-02
| Epoch  49, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.021, TAw acc= 99.5% |
| Epoch  50, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.008, TAw acc= 99.9% |
| Epoch  51, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=0.038, TAw acc= 99.8% |
| Epoch  52, time=  3.5s | Train: skip eval | Valid: time=  1.6s loss=0.013, TAw acc= 99.5% |
| Epoch  53, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=0.025, TAw acc= 99.4% | lr=5.0e-02
| Epoch  54, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=0.021, TAw acc= 99.7% |
| Epoch  55, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=0.010, TAw acc= 99.8% |
| Epoch  56, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.022, TAw acc= 99.6% |
| Epoch  57, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=0.013, TAw acc= 99.8% |
| Epoch  58, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=0.014, TAw acc= 99.7% | lr=5.0e-02
| Epoch  59, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.017, TAw acc= 99.7% |
| Epoch  60, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=0.011, TAw acc= 99.6% |
| Epoch  61, time=  4.3s | Train: skip eval | Valid: time=  0.6s loss=0.017, TAw acc= 99.5% |
| Epoch  62, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.015, TAw acc= 99.5% |
| Epoch  63, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=0.017, TAw acc= 99.5% | lr=5.0e-02
| Epoch  64, time=  3.5s | Train: skip eval | Valid: time=  0.9s loss=0.013, TAw acc= 99.7% |
| Epoch  65, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=0.032, TAw acc= 99.6% |
| Epoch  66, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=0.008, TAw acc= 99.8% |
| Epoch  67, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=0.015, TAw acc= 99.8% |
| Epoch  68, time=  3.6s | Train: skip eval | Valid: time=  1.6s loss=0.027, TAw acc= 99.6% | lr=5.0e-02
| Epoch  69, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=0.064, TAw acc= 99.6% |
| Epoch  70, time=  4.3s | Train: skip eval | Valid: time=  0.7s loss=0.024, TAw acc= 99.5% |
| Epoch  71, time=  3.5s | Train: skip eval | Valid: time=  0.4s loss=0.027, TAw acc= 99.7% |
| Epoch  72, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.015, TAw acc= 99.8% |
| Epoch  73, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=0.022, TAw acc= 99.5% | lr=5.0e-02
| Epoch  74, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=0.059, TAw acc= 99.4% |
| Epoch  75, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=0.020, TAw acc= 99.7% |
| Epoch  76, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=0.034, TAw acc= 99.8% |
| Epoch  77, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=0.077, TAw acc= 99.7% |
| Epoch  78, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=0.020, TAw acc= 99.7% | lr=5.0e-02
| Epoch  79, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=0.029, TAw acc= 99.6% |
| Epoch  80, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=0.017, TAw acc= 99.7% |
| Epoch  81, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=0.021, TAw acc= 99.7% |
| Epoch  82, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.017, TAw acc= 99.7% |
| Epoch  83, time=  4.4s | Train: skip eval | Valid: time=  0.4s loss=0.015, TAw acc= 99.8% | lr=5.0e-02
| Epoch  84, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=0.024, TAw acc= 99.8% |
| Epoch  85, time=  3.3s | Train: skip eval | Valid: time=  0.9s loss=0.025, TAw acc= 99.4% |
| Epoch  86, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=0.021, TAw acc= 99.7% |
| Epoch  87, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=0.013, TAw acc= 99.7% |
| Epoch  88, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.017, TAw acc= 99.6% | lr=5.0e-02
| Epoch  89, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=0.012, TAw acc= 99.8% |
| Epoch  90, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=0.039, TAw acc= 99.5% |
| Epoch  91, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=0.008, TAw acc= 99.8% |
| Epoch  92, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.013, TAw acc= 99.6% |
| Epoch  93, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=0.013, TAw acc= 99.6% | lr=5.0e-02
| Epoch  94, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=0.020, TAw acc= 99.5% |
| Epoch  95, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=0.013, TAw acc= 99.7% |
| Epoch  96, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=0.014, TAw acc= 99.5% |
| Epoch  97, time=  3.3s | Train: skip eval | Valid: time=  0.4s loss=0.018, TAw acc= 99.8% |
| Epoch  98, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=0.026, TAw acc= 99.5% | lr=5.0e-02
| Epoch  99, time=  3.2s | Train: skip eval | Valid: time=  0.8s loss=0.024, TAw acc= 99.6% |
| Epoch 100, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=0.022, TAw acc= 99.7% |
| Epoch   1, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=0.009, TAw acc= 99.8% | *
| Epoch   2, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=0.010, TAw acc= 99.8% |
| Epoch   3, time=  1.5s | Train: skip eval | Valid: time=  0.6s loss=0.010, TAw acc= 99.7% |
| Epoch   4, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=0.011, TAw acc= 99.6% |
| Epoch   5, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=0.012, TAw acc= 99.6% |
| Epoch   6, time=  1.4s | Train: skip eval | Valid: time=  0.4s loss=0.013, TAw acc= 99.6% | lr=5.0e-04
| Epoch   7, time=  1.2s | Train: skip eval | Valid: time=  0.6s loss=0.009, TAw acc= 99.8% | *
| Epoch   8, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=0.010, TAw acc= 99.7% |
| Epoch   9, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=0.011, TAw acc= 99.6% |
| Epoch  10, time=  1.2s | Train: skip eval | Valid: time=  1.6s loss=0.012, TAw acc= 99.6% |
| Epoch  11, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=0.011, TAw acc= 99.6% |
| Epoch  12, time=  1.2s | Train: skip eval | Valid: time=  0.6s loss=0.013, TAw acc= 99.6% | lr=5.0e-04
| Epoch  13, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=0.010, TAw acc= 99.7% |
| Epoch  14, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=0.011, TAw acc= 99.6% |
| Epoch  15, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=0.011, TAw acc= 99.6% |
| Epoch  16, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=0.013, TAw acc= 99.6% |
| Epoch  17, time=  1.2s | Train: skip eval | Valid: time=  0.5s loss=0.012, TAw acc= 99.6% | lr=5.0e-04
| Epoch  18, time=  1.4s | Train: skip eval | Valid: time=  0.4s loss=0.010, TAw acc= 99.8% |
| Epoch  19, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=0.011, TAw acc= 99.7% |
| Epoch  20, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=0.012, TAw acc= 99.6% |
| Epoch  21, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=0.012, TAw acc= 99.6% |
| Epoch  22, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=0.014, TAw acc= 99.6% | lr=5.0e-04
| Epoch  23, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=0.010, TAw acc= 99.7% |
| Epoch  24, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=0.011, TAw acc= 99.6% |
| Epoch  25, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=0.012, TAw acc= 99.6% |
| Epoch  26, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=0.013, TAw acc= 99.6% |
| Epoch  27, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=0.013, TAw acc= 99.6% | lr=5.0e-04
| Epoch  28, time=  1.3s | Train: skip eval | Valid: time=  1.1s loss=0.010, TAw acc= 99.7% |
| Epoch  29, time=  1.2s | Train: skip eval | Valid: time=  0.5s loss=0.011, TAw acc= 99.6% |
| Epoch  30, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=0.012, TAw acc= 99.6% |
| Epoch  31, time=  1.2s | Train: skip eval | Valid: time=  0.5s loss=0.011, TAw acc= 99.6% |
| Epoch  32, time=  1.2s | Train: skip eval | Valid: time=  0.7s loss=0.012, TAw acc= 99.6% | lr=5.0e-04
| Epoch  33, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=0.010, TAw acc= 99.8% |
| Epoch  34, time=  1.2s | Train: skip eval | Valid: time=  1.1s loss=0.011, TAw acc= 99.6% |
| Epoch  35, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=0.012, TAw acc= 99.6% |
| Epoch  36, time=  1.2s | Train: skip eval | Valid: time=  0.5s loss=0.012, TAw acc= 99.6% |
| Epoch  37, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=0.013, TAw acc= 99.6% | lr=5.0e-04
| Epoch  38, time=  1.3s | Train: skip eval | Valid: time=  0.4s loss=0.009, TAw acc= 99.8% |
| Epoch  39, time=  1.2s | Train: skip eval | Valid: time=  0.7s loss=0.010, TAw acc= 99.7% |
| Epoch  40, time=  1.3s | Train: skip eval | Valid: time=  1.3s loss=0.011, TAw acc= 99.7% |
| Selected 3000 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.692 | TAw acc= 93.6%, forg=  6.4%| TAg acc= 86.8%, forg= 13.2% <<<
>>> Test on task  1 : loss=0.422 | TAw acc= 98.1%, forg=-49.4%| TAg acc= 88.8%, forg=-88.8% <<<
>>> Test on task  2 : loss=0.009 | TAw acc= 99.8%, forg=  0.0%| TAg acc= 99.8%, forg=  0.0% <<<
Save at ../mnist_eeil_result5t/mnist_eeil
************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  3.6s | Train: skip eval | Valid: time=  0.4s loss=0.095, TAw acc= 98.5% | *
| Epoch   2, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=0.050, TAw acc= 99.4% | *
| Epoch   3, time=  4.4s | Train: skip eval | Valid: time=  0.5s loss=0.038, TAw acc= 99.4% | *
| Epoch   4, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=0.045, TAw acc= 99.7% |
| Epoch   5, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=0.040, TAw acc= 99.5% |
| Epoch   6, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=0.039, TAw acc= 99.8% |
| Epoch   7, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=0.055, TAw acc= 99.7% |
| Epoch   8, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=0.034, TAw acc= 99.8% | *
| Epoch   9, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=0.032, TAw acc= 99.7% | *
| Epoch  10, time=  3.4s | Train: skip eval | Valid: time=  1.3s loss=0.040, TAw acc= 99.7% |
| Epoch  11, time=  3.5s | Train: skip eval | Valid: time=  1.0s loss=0.033, TAw acc= 99.6% |
| Epoch  12, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=0.027, TAw acc= 99.8% | *
| Epoch  13, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=0.055, TAw acc= 99.4% |
| Epoch  14, time=  3.5s | Train: skip eval | Valid: time=  0.4s loss=0.023, TAw acc= 99.7% | *
| Epoch  15, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=0.027, TAw acc= 99.7% |
| Epoch  16, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=0.029, TAw acc= 99.4% |
| Epoch  17, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=0.027, TAw acc= 99.7% |
| Epoch  18, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=0.039, TAw acc= 99.9% |
| Epoch  19, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=0.032, TAw acc= 99.6% | lr=5.0e-02
| Epoch  20, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=0.028, TAw acc= 99.7% |
| Epoch  21, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=0.023, TAw acc= 99.8% | *
| Epoch  22, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=0.021, TAw acc= 99.6% | *
| Epoch  23, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=0.080, TAw acc= 99.6% |
| Epoch  24, time=  3.5s | Train: skip eval | Valid: time=  0.4s loss=0.042, TAw acc= 99.6% |
| Epoch  25, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=0.031, TAw acc= 99.8% |
| Epoch  26, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=0.023, TAw acc= 99.7% |
| Epoch  27, time=  3.6s | Train: skip eval | Valid: time=  0.4s loss=0.029, TAw acc= 99.7% | lr=5.0e-02
| Epoch  28, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=0.038, TAw acc= 99.6% |
| Epoch  29, time=  3.4s | Train: skip eval | Valid: time=  1.6s loss=0.030, TAw acc= 99.7% |
| Epoch  30, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.027, TAw acc= 99.8% |
| Epoch  31, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=0.116, TAw acc= 99.5% |
| Epoch  32, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=0.032, TAw acc= 99.5% | lr=5.0e-02
| Epoch  33, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.029, TAw acc= 99.7% |
| Epoch  34, time=  3.5s | Train: skip eval | Valid: time=  0.4s loss=0.029, TAw acc= 99.8% |
| Epoch  35, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=0.023, TAw acc= 99.8% |
| Epoch  36, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=0.022, TAw acc= 99.7% |
| Epoch  37, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=0.030, TAw acc= 99.8% | lr=5.0e-02
| Epoch  38, time=  4.3s | Train: skip eval | Valid: time=  0.5s loss=0.044, TAw acc= 99.4% |
| Epoch  39, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=0.203, TAw acc= 99.8% |
| Epoch  40, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.034, TAw acc= 99.7% |
| Epoch  41, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=0.017, TAw acc= 99.8% | *
| Epoch  42, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=0.034, TAw acc= 99.6% |
| Epoch  43, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=0.041, TAw acc= 99.7% |
| Epoch  44, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=0.025, TAw acc= 99.8% |
| Epoch  45, time=  3.5s | Train: skip eval | Valid: time=  1.5s loss=0.027, TAw acc= 99.8% |
| Epoch  46, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=0.024, TAw acc= 99.6% | lr=5.0e-02
| Epoch  47, time=  3.5s | Train: skip eval | Valid: time=  0.4s loss=0.031, TAw acc= 99.7% |
| Epoch  48, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=0.019, TAw acc= 99.6% |
| Epoch  49, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=0.022, TAw acc= 99.7% |
| Epoch  50, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=0.039, TAw acc= 99.7% |
| Epoch  51, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=0.032, TAw acc= 99.7% | lr=5.0e-02
| Epoch  52, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=0.035, TAw acc= 99.4% |
| Epoch  53, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=0.029, TAw acc= 99.8% |
| Epoch  54, time=  4.6s | Train: skip eval | Valid: time=  0.5s loss=0.031, TAw acc= 99.7% |
| Epoch  55, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=0.040, TAw acc= 99.7% |
| Epoch  56, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=0.021, TAw acc= 99.7% | lr=5.0e-02
| Epoch  57, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=0.041, TAw acc= 99.8% |
| Epoch  58, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=0.023, TAw acc= 99.7% |
| Epoch  59, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=0.022, TAw acc= 99.6% |
| Epoch  60, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=0.027, TAw acc= 99.7% |
| Epoch  61, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.034, TAw acc= 99.8% | lr=5.0e-02
| Epoch  62, time=  4.3s | Train: skip eval | Valid: time=  0.6s loss=0.037, TAw acc= 99.4% |
| Epoch  63, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=0.018, TAw acc= 99.6% |
| Epoch  64, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=0.035, TAw acc= 99.8% |
| Epoch  65, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=0.038, TAw acc= 99.7% |
| Epoch  66, time=  3.8s | Train: skip eval | Valid: time=  1.7s loss=0.023, TAw acc= 99.7% | lr=5.0e-02
| Epoch  67, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=0.043, TAw acc= 99.6% |
| Epoch  68, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=0.034, TAw acc= 99.7% |
| Epoch  69, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=0.040, TAw acc= 99.6% |
| Epoch  70, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.025, TAw acc= 99.7% |
| Epoch  71, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=0.038, TAw acc= 99.8% | lr=5.0e-02
