============================================================================================================
Arguments =
	approach: ewc
	batch_size: 100
	clipping: 10000
	datasets: ['mnist']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 3
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 2
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 5
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../mnist_ewc_result5t
	save_models: False
	seed: 12
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	alpha: 0.5
	fi_num_samples: -1
	fi_sampling_type: max_pred
	lamb: 5000
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../mnist_ewc_result5t/mnist_ewc already exists!
[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  4.3s | Train: skip eval | Valid: time=  0.7s loss=0.044, TAw acc= 98.0% | *
| Epoch  47, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.007, TAw acc=100.0% |
| Epoch  48, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=0.008, TAw acc=100.0% |
| Epoch  49, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=0.010, TAw acc=100.0% |
| Epoch  50, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.009, TAw acc=100.0% | lr=5.0e-02
| Epoch  51, time=  3.6s | Train: skip eval | Valid: time=  0.9s loss=0.008, TAw acc=100.0% |
| Epoch  52, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.009, TAw acc=100.0% |
| Epoch  53, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=0.008, TAw acc=100.0% |
| Epoch  54, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=0.011, TAw acc=100.0% |
| Epoch  55, time=  3.6s | Train: skip eval | Valid: time=  0.8s loss=0.010, TAw acc=100.0% | lr=5.0e-02
| Epoch  56, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.008, TAw acc= 99.9% |
| Epoch  57, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=0.007, TAw acc=100.0% |
| Epoch  58, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=0.009, TAw acc=100.0% |
| Epoch  59, time=  3.4s | Train: skip eval | Valid: time=  0.8s loss=0.009, TAw acc=100.0% |
| Epoch  60, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.009, TAw acc=100.0% | lr=5.0e-02
| Epoch  61, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=0.008, TAw acc=100.0% |
| Epoch  62, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=0.009, TAw acc=100.0% |
| Epoch  63, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=0.008, TAw acc=100.0% |
| Epoch  64, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=0.009, TAw acc=100.0% |
| Epoch  65, time=  4.5s | Train: skip eval | Valid: time=  0.8s loss=0.011, TAw acc= 99.9% | lr=5.0e-02
| Epoch  66, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=0.007, TAw acc=100.0% |
| Epoch  67, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.010, TAw acc= 99.9% |
| Epoch  68, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=0.009, TAw acc=100.0% |
| Epoch  69, time=  3.6s | Train: skip eval | Valid: time=  0.8s loss=0.021, TAw acc= 99.6% |
| Epoch  70, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=0.009, TAw acc=100.0% | lr=5.0e-02
| Epoch  71, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=0.007, TAw acc=100.0% |
| Epoch  72, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=0.008, TAw acc=100.0% |
| Epoch  73, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.009, TAw acc= 99.9% |
| Epoch  74, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=0.009, TAw acc=100.0% |
| Epoch  75, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.010, TAw acc=100.0% | lr=5.0e-02
| Epoch  76, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=0.007, TAw acc=100.0% |
| Epoch  77, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.008, TAw acc=100.0% |
| Epoch  78, time=  4.4s | Train: skip eval | Valid: time=  0.6s loss=0.009, TAw acc=100.0% |
| Epoch  79, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=0.009, TAw acc=100.0% |
| Epoch  80, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=0.011, TAw acc=100.0% | lr=5.0e-02
| Epoch  81, time=  3.6s | Train: skip eval | Valid: time=  0.9s loss=0.008, TAw acc=100.0% |
| Epoch  82, time=  3.6s | Train: skip eval | Valid: time=  0.8s loss=0.009, TAw acc=100.0% |
| Epoch  83, time=  4.4s | Train: skip eval | Valid: time=  0.6s loss=0.008, TAw acc=100.0% |
| Epoch  84, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.009, TAw acc=100.0% |
| Epoch  85, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=0.010, TAw acc=100.0% | lr=5.0e-02
| Epoch  86, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.008, TAw acc=100.0% |
| Epoch  87, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=0.008, TAw acc=100.0% |
| Epoch  88, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=0.009, TAw acc=100.0% |
| Epoch  89, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=0.009, TAw acc=100.0% |
| Epoch  90, time=  3.8s | Train: skip eval | Valid: time=  1.7s loss=0.010, TAw acc=100.0% | lr=5.0e-02
| Epoch  91, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=0.008, TAw acc=100.0% |
| Epoch  92, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=0.008, TAw acc=100.0% |
| Epoch  93, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=0.008, TAw acc=100.0% |
| Epoch  94, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.009, TAw acc=100.0% |
| Epoch  95, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=0.011, TAw acc=100.0% | lr=5.0e-02
| Epoch  96, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=0.019, TAw acc=100.0% |
| Epoch  97, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=0.011, TAw acc=100.0% |
| Epoch  98, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=0.011, TAw acc=100.0% |
| Epoch  99, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=0.010, TAw acc=100.0% |
| Epoch 100, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.010, TAw acc=100.0% | lr=5.0e-02
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.244 | TAw acc= 63.5%, forg= 36.2%| TAg acc=  0.0%, forg= 99.7% <<<
>>> Test on task  1 : loss=0.198 | TAw acc= 93.9%, forg=  5.9%| TAg acc= 47.8%, forg=  6.1% <<<
>>> Test on task  2 : loss=0.518 | TAw acc= 82.4%, forg= 17.3%| TAg acc=  0.0%, forg= 49.1% <<<
>>> Test on task  3 : loss=1.599 | TAw acc= 66.7%, forg= 33.2%| TAg acc=  0.0%, forg= 36.7% <<<
>>> Test on task  4 : loss=0.005 | TAw acc= 99.9%, forg=  0.0%| TAg acc= 45.7%, forg=  0.0% <<<
Save at ../mnist_ewc_result5t/mnist_ewc
************************************************************************************************************
TAw Acc
	 99.7%   0.0%   0.0%   0.0%   0.0% 	Avg.: 99.7% 
	 71.3%  99.9%   0.0%   0.0%   0.0% 	Avg.: 85.6% 
	 53.8%  57.6%  99.6%   0.0%   0.0% 	Avg.: 70.3% 
	 38.3%  70.7%  79.5% 100.0%   0.0% 	Avg.: 72.1% 
	 63.5%  93.9%  82.4%  66.7%  99.9% 	Avg.: 81.3% 
************************************************************************************************************
TAg Acc
	 99.7%   0.0%   0.0%   0.0%   0.0% 	Avg.: 99.7% 
	 21.3%  53.9%   0.0%   0.0%   0.0% 	Avg.: 37.6% 
	  0.0%  49.0%  49.1%   0.0%   0.0% 	Avg.: 32.7% 
	  0.0%  20.2%  18.0%  36.7%   0.0% 	Avg.: 18.7% 
	  0.0%  47.8%   0.0%   0.0%  45.7% 	Avg.: 18.7% 
************************************************************************************************************
TAw Forg
	  0.0%   0.0%   0.0%   0.0%   0.0% 
	 28.5%   0.0%   0.0%   0.0%   0.0% 	Avg.: 28.5% 
	 46.0%  42.3%   0.0%   0.0%   0.0% 	Avg.: 44.1% 
	 61.4%  29.1%  20.2%   0.0%   0.0% 	Avg.: 36.9% 
	 36.2%   5.9%  17.3%  33.2%   0.0% 	Avg.: 23.2% 
************************************************************************************************************
TAg Forg
	  0.0%   0.0%   0.0%   0.0%   0.0% 
	 78.5%   0.0%   0.0%   0.0%   0.0% 	Avg.: 78.5% 
	 99.7%   4.9%   0.0%   0.0%   0.0% 	Avg.: 52.3% 
	 99.7%  33.7%  31.1%   0.0%   0.0% 	Avg.: 54.8% 
	 99.7%   6.1%  49.1%  36.7%   0.0% 	Avg.: 47.9% 
************************************************************************************************************
[Elapsed time = 0.6 h]
Done!
